"Name","inference_time","test_mse","_wandb"
"glowing-sweep-50","0.0019386217191621855","1.032899260520935",""
"peachy-sweep-49","0.0047807817335252635","0.9039694666862488",""
"vocal-sweep-48","0.0015729557384144175","0.7950920462608337",""
"comic-sweep-47","0.002229898006885083","0.8877955675125122",""
"peachy-sweep-46","0.001813078855539297","1.0220733880996704",""
"autumn-sweep-45","0.0031324810795969778","0.9577134251594543",""
"vibrant-sweep-44","0.0010912977523058168","1.0459004640579224",""
"drawn-sweep-43","0.003437785359172078","0.8764141201972961",""
"radiant-sweep-42","0.0017553571769391286","0.88246750831604",""
"helpful-sweep-41","0.003466663609110183","0.8872020244598389",""
"zany-sweep-40","0.003978594557031408","0.9451877474784852",""
"apricot-sweep-39","0.005108858083749747","0.8750311732292175",""
"cosmic-sweep-38","0.001580720615697606","0.8959380984306335",""
"bright-sweep-37","0.0017999704782064858","0.8968613743782043",""
"polar-sweep-36","0.0029839354676085635","0.9456203579902648",""
"warm-sweep-35","0.0018928345147665444","0.9309267401695251",""
"glowing-sweep-34","0.004054456562190861","0.9786245226860046",""
"ancient-sweep-33","0.002248183473364099","0.860889732837677",""
"valiant-sweep-32","0.001833616913139046","0.9666697978973388",""
"bumbling-sweep-31","0.0011269137603063925","0.894074022769928",""
"azure-sweep-30","0.0017005886350359236","0.8899683952331543",""
"ruby-sweep-29","0.001485168351412596","0.956190288066864",""
"zany-sweep-28","0.003018097444014116","0.8507460355758667",""
"lucky-sweep-27","0.0015039047899774308","0.8718234300613403",""
"cool-sweep-26","0.0027144853170816","0.9022491574287416",""
"woven-sweep-25","0.0022426069556892693","0.966018795967102",""
"sandy-sweep-24","0.001797160544952789","0.9015771746635436",""
"confused-sweep-23","0.0018752101179841277","0.8828603029251099",""
"deft-sweep-22","0.003140435590372457","1.1114473342895508",""
"clear-sweep-21","0.0027812610973011365","0.9049831032752992",""
"robust-sweep-20","0.00197259791485675","0.9541848301887512",""
"absurd-sweep-19","0.0012750843060521427","1.0324500799179075",""
"misunderstood-sweep-18","0.0017854856745816209","0.8948208093643188",""
"dutiful-sweep-17","0.0013054403497652432","0.8964608907699585",""
"prime-sweep-16","0.004034087255403593","0.8889238238334656",""
"happy-sweep-15","0.0015873512926629777","0.924644947052002",""
"graceful-sweep-14","0.00265091793544906","0.8800890445709229",""
"warm-sweep-13","0.001362507040415214","0.9524739980697632",""
"polished-sweep-12","0.0017447223911037694","0.9479098320007324",""
"atomic-sweep-11","0.0029927569550353213","1.0623769760131836",""
"autumn-sweep-10","0.001980841933906853","0.9137846231460572",""
"lilac-sweep-9","0.0011399460149510289","1.0889264345169067",""
"rosy-sweep-8","0.002538606717989042","0.8527019619941711",""
"zesty-sweep-7","0.0021900944895558543","0.9226182103157043",""
"snowy-sweep-6","0.0031232802898852855","1.077936053276062",""
"desert-sweep-5","0.0026337914047489725","0.9976598620414734",""
"stoic-sweep-4","0.0021062934553468383","0.921230137348175",""
"pretty-sweep-3","0.0017877494861714615","0.9476414322853088",""
"light-sweep-2","0.0041139032933619115","0.8467710018157959",""
"crimson-sweep-1","0.003113046869055017","0.938720166683197",""
